Currency,Year,Month,Mean,Std,Volatility,Pct_Change,Inflation,Label,DPI,PCA1,PCA2,KMeans_Cluster,DBSCAN_Cluster,AHC_Cluster,KMedoids_Cluster,Stability_Label
IDR,2020,4,96.9591262956836,2.5924101646381184,0.16812212859949882,-6.409327134217638,1.8091409825926714,IDR_2020_04,1.0199263254166553,-1.9474820603144898,5.850834201315459,0,0,2,2,C - Vulnerable
IDR,2020,5,97.6145598638006,1.3147848599761158,0.2709793453116654,-2.780510197389993,1.7814674100638568,IDR_2020_05,2.1595957862334174,-0.8543112385801437,5.1374817997390805,0,1,2,2,C - Vulnerable
IDR,2020,6,97.13467243897968,1.4787681897730232,0.2421325973363111,-0.9094008401527083,1.7537938375350421,IDR_2020_06,1.8302014375527997,-0.5156139219254292,4.762612070658063,0,1,2,2,C - Vulnerable
IDR,2020,7,102.27151420256764,1.2757807278283235,0.18084676124220597,2.0615550033753687,1.7261202650062277,IDR_2020_07,1.1389721928504937,2.9239223134021266,1.6723590760613867,2,0,2,0,B - Moderate
IDR,2020,8,100.33518885083929,1.032667912035414,0.20711431610674588,0.17131501404783117,1.6984466924774129,IDR_2020_08,1.4243385909694668,1.1305684677919252,2.5977512488982106,0,0,2,0,C - Vulnerable
IDR,2020,9,101.39340878408521,0.7732690549176376,0.11422699642545187,2.125384771853928,1.6707731199485985,IDR_2020_09,0.3806173315088275,1.7094888174849976,0.2587582229648527,2,0,2,0,B - Moderate
IDR,2020,10,98.91435682497908,0.5976172224414635,0.10829791127489335,-0.4099737885610592,1.6430995474197838,IDR_2020_10,0.30685316931538276,-0.7174959584130887,1.0191533853783006,1,0,2,2,A - Stable
IDR,2020,11,97.26485917767819,1.3450938228140583,0.136940768317854,-3.596046072645602,1.6154259748909692,IDR_2020_11,0.6187143694338041,-1.9831401185871471,3.317790027558976,0,0,2,2,C - Vulnerable
IDR,2020,12,100.0479118330214,0.6786559946801446,0.13785440324946607,-1.8614911411969641,1.5877524023621545,IDR_2020_12,0.6212758702914901,-0.3475439540386435,1.459073513426255,0,0,2,2,C - Vulnerable
IDR,2021,1,100.59677818126114,0.76413316288436,0.15143352758728904,-0.5563284871236626,1.7638777380883015,IDR_2021_01,0.8212980645469827,0.5409608745567444,1.4386073805936586,1,0,2,2,A - Stable
IDR,2021,2,101.24002401975368,0.5140986453730094,0.11872772031914043,1.0127816275861912,1.9676766463432631,IDR_2021_02,0.5126742972953989,1.0710540438880432,0.22367935388675736,2,0,2,1,B - Moderate
IDR,2021,3,101.90572034247978,0.7596936044748318,0.07894896596583162,3.5038592689898755,2.1714755545982247,IDR_2021_03,0.12515684894657964,2.2810280656965327,-0.6231786715997176,2,0,1,0,B - Moderate
IDR,2021,4,99.69243654392108,0.4393679448561673,0.07214275008343234,-1.1385718518930577,2.375274462853186,IDR_2021_04,0.10542455490043018,-0.8171057147890578,0.1823002597401326,1,0,0,2,A - Stable
IDR,2021,5,99.27934848628207,0.5301978445605257,0.08024085278104734,-1.1081867294639147,2.579073371108148,IDR_2021_05,0.2519393065151088,-0.9249448840067998,0.5429585012814526,1,0,0,2,A - Stable
IDR,2021,6,100.81931426865161,0.8566735763772293,0.09808313765556871,2.6783618836638006,2.7828722793631093,IDR_2021_06,0.5071434618482381,1.5714089665227213,0.24943889147662635,2,0,1,0,B - Moderate
IDR,2021,7,99.60132281875981,0.3749355479575447,0.07501633897702457,-1.0382397369509093,2.9866711876180707,IDR_2021_07,0.30603596194683536,-0.8620467992988111,0.18655355614872676,1,0,0,2,A - Stable
IDR,2021,8,99.65462582676429,0.3132303854682236,0.04324647328800836,-0.6502490315439956,3.1904700958730325,IDR_2021_08,0.007851955601230698,-0.9083027388038526,-0.4415719940344767,1,0,0,2,A - Stable
IDR,2021,9,100.16511263581884,0.2901276308568265,0.060655267351808165,0.9721686028147264,3.394269004127994,IDR_2021_09,0.2582208300581035,-0.0017027504194732628,-0.5714601108437166,1,0,0,2,A - Stable
IDR,2021,10,99.06122085858362,0.4893728922894487,0.06033977801427983,-0.6951105627226362,3.5980679123829553,IDR_2021_10,0.3108879621570757,-1.0271149201385714,0.23559811293339822,1,0,0,2,A - Stable
IDR,2021,11,100.40076446330909,0.4496286173141122,0.05901427116165905,1.0436799381522999,3.801866820637917,IDR_2021_11,0.35228906910713786,0.2810128966944713,-0.4568461713781193,1,0,0,2,A - Stable
IDR,2021,12,99.9362071631216,0.6479253083482931,0.06113041929018715,-0.33349476513988696,4.005665728892879,IDR_2021_12,0.43207938316708494,-0.27272361763432873,0.16256736522315512,1,0,0,2,A - Stable
IDR,2022,1,100.87824738968308,0.3739700096465302,0.049683598088341725,1.1719986589869855,4.1679201687978225,IDR_2022_01,0.34913087418313005,0.4935572163452371,-0.832238722959396,1,0,0,0,A - Stable
IDR,2022,2,100.02059253865418,0.3115651481121776,0.05208564457263265,-0.11010316855400698,4.126375700447804,IDR_2022_02,0.3644704180815038,-0.4611037380646535,-0.4457181807383972,1,0,0,2,A - Stable
IDR,2022,3,99.8858242674776,0.29707160975496605,0.048914202611096434,-0.22632311977715877,4.084831232097787,IDR_2022_03,0.3176416727575849,-0.6047898298259109,-0.45944086870991313,1,0,0,2,A - Stable
IDR,2022,4,100.2163449623761,0.3388185319751746,0.04288212065170471,1.0521914849139433,4.043286763747769,IDR_2022_04,0.23890452814727467,0.01335069626625667,-0.7807727428995217,1,0,0,2,A - Stable
IDR,2022,5,100.55957080264994,0.5195120002781419,0.055928206561071274,0.3340261602829538,4.001742295397752,IDR_2022_05,0.37297074168950883,0.1763978194092007,-0.35125987905764167,1,0,0,2,A - Stable
IDR,2022,6,100.94809843390613,1.1454359749679601,0.08122394628324917,2.290304529242486,3.960197827047734,IDR_2022_06,0.643673108425526,1.6774696225891215,0.42271120356537484,2,0,1,0,B - Moderate
IDR,2022,7,100.39388925746842,0.31081498825574133,0.04056171067761626,-0.487878750991654,3.918653358697716,IDR_2022_07,0.17866129425815724,-0.43810794620941096,-0.6860079074755673,1,0,0,2,A - Stable
IDR,2022,8,99.99372447519853,0.44061023940028593,0.06464058331089301,0.16187778227438285,3.8771088903476985,IDR_2022_08,0.4357903763514952,-0.22308374132085473,-0.1348244141655477,1,0,0,2,A - Stable
IDR,2022,9,100.79706815504423,0.7788979627993884,0.05352319100036271,2.1555045123695726,3.8355644219976806,IDR_2022_09,0.3003302210509232,1.1130641061116868,-0.4035444290394253,2,0,1,0,B - Moderate
IDR,2022,10,101.23882755380257,0.9814979765455806,0.061643378597838736,2.1562328054168582,3.794019953647663,IDR_2022_10,0.3794515515258044,1.565490194003365,-0.15434442590031733,2,0,1,0,B - Moderate
IDR,2022,11,100.00046462724167,0.5130174449477558,0.08345655617376566,0.49523931241612884,3.752475485297645,IDR_2022_11,0.6113084208956547,0.04326215071858089,0.18958455597178475,1,0,0,2,A - Stable
IDR,2022,12,99.6267289374424,0.5588944560053918,0.10696520279985038,-0.09274361188397455,3.7109310169476277,IDR_2022_12,0.862077038500414,-0.2111823646312635,0.7983356599217495,1,0,0,2,A - Stable
IDR,2023,1,98.35137728608429,1.691435282905517,0.07331292505592732,-3.3129565869578457,3.554934716871016,IDR_2023_01,0.4437025916709358,-1.2872345919026305,2.507572860195807,0,0,2,2,C - Vulnerable
IDR,2023,2,100.98157405792668,0.7298012262442927,0.07697075106382792,1.4562348779129144,3.440482885144422,IDR_2023_02,0.452949318546496,1.0567105199654534,-0.07338724835399194,2,0,1,0,B - Moderate
IDR,2023,3,100.31130868958974,1.0085184407248695,0.07583170059133401,-1.4435695538057742,3.3260310534178283,IDR_2023_03,0.4086903088810481,-0.08183678470263847,0.8588551923196464,1,0,0,2,A - Stable
IDR,2023,4,99.314451561249,0.6268194810366361,0.09081124368864527,-2.028289298105151,3.211579221691234,IDR_2023_04,0.5442227165019287,-1.0730088741544297,0.9781159053492597,1,0,0,2,A - Stable
IDR,2023,5,101.06224196087314,0.7657714422164832,0.05046687919264145,2.155084225601855,3.0971273899646405,IDR_2023_05,0.06265638576556312,1.2256896870492588,-0.5769750116216246,2,0,1,0,B - Moderate
IDR,2023,6,99.6770797942047,0.451525016492976,0.060251548703611296,0.5339028296849974,2.9826755582380464,IDR_2023_06,0.14024368293578515,-0.3059886177063763,-0.1940351183825442,1,0,0,2,A - Stable
IDR,2023,7,100.38753617960096,0.5245176604587622,0.07864383922917999,0.6806352595756039,2.868223726511453,IDR_2023_07,0.31384285452769234,0.29570486950406133,-0.04860811970446621,1,0,0,2,A - Stable
IDR,2023,8,100.97733977619303,0.4814853083734896,0.04946526513519294,0.7415254237288136,2.753771894784859,IDR_2023_08,-0.04317704647169321,0.46716748701488725,-0.7341963134814892,1,0,0,1,A - Stable
IDR,2023,9,100.85955641992288,0.5451350570719347,0.04540860495720359,1.5954303722670866,2.639320063058265,IDR_2023_09,-0.11997991188780846,0.7147617371184786,-0.8123466966714216,1,0,0,0,A - Stable
IDR,2023,10,101.85169618483637,0.8618540557767348,0.047782738950527204,2.5569653029518387,2.5248682313316713,IDR_2023_10,-0.12505185404875072,1.8620832900834898,-0.8084409287330979,2,0,1,0,B - Moderate
IDR,2023,11,98.79285700881283,1.046393100071211,0.1483039968916587,-2.169704109385515,2.4104163996050776,IDR_2023_11,0.9646373838357838,-0.804879627331129,2.5178899323243944,0,0,2,2,C - Vulnerable
IDR,2023,12,99.43188538884951,0.5669582357325177,0.11777888071692581,-0.7993916526712573,2.2959645678784835,IDR_2023_12,0.5925977661294457,-0.5201957032073334,1.0663062751987138,1,0,2,2,A - Stable
IDR,2024,1,101.39161980774522,0.8188473396191396,0.0486589591644834,2.612609947478126,2.067060904425296,IDR_2024_01,-0.2414930979392954,1.5825151108685869,-0.7466963910401344,2,0,1,0,B - Moderate
IDR,2024,2,99.28506473624789,0.3653317493993088,0.05667134308148823,-0.3601991545912867,1.952609072698702,IDR_2024_02,-0.18367438277315234,-0.9313358391198319,-0.16405284201136067,1,0,0,2,A - Stable
IDR,2024,3,99.97031378398437,0.6708336850310945,0.0521380251624305,1.1016301579215488,1.8381572409721083,IDR_2024_03,-0.26579402539169805,0.16562226995704935,-0.26519361988850026,1,0,0,1,A - Stable
IDR,2024,4,101.45171745215913,0.9533729853435756,0.07360100341694854,2.5113579000504793,1.7237054092455144,IDR_2024_04,-0.05794352185568431,1.8103284338886025,-0.21342130381983218,2,0,1,0,B - Moderate
IDR,2024,5,98.79528373218908,0.5572385058696946,0.06635612793679051,-0.2765316782400295,1.6092535775189205,IDR_2024_05,-0.17030865548759877,-0.9852603051330384,0.33538596644610047,1,0,0,2,A - Stable
IDR,2024,6,100.64006087478069,0.5577192561554482,0.06999240383895872,0.808966266237764,1.4948017457923266,IDR_2024_06,-0.1613023046743492,0.44262521160153295,-0.2952891071131509,1,0,0,1,A - Stable
IDR,2024,7,99.45433369708213,0.5131235086030007,0.04922774894712783,-0.08872300067307104,1.380349914065733,IDR_2024_07,-0.4244709368432993,-0.6736582331491892,-0.2091019919836752,1,0,0,2,A - Stable
IDR,2024,8,97.01996550231047,1.8469315949675442,0.1445717708243102,-4.984313720778221,1.265898082339139,IDR_2024_08,0.6074699245757467,-2.1556450236442393,4.312839625602204,0,0,2,2,C - Vulnerable
IDR,2024,9,98.79776072818417,0.9709354360202973,0.055212090594535905,-2.6215780998389695,1.1514462506125451,IDR_2024_09,-0.4208273009093965,-1.5048826346815614,0.993581906629316,0,0,0,2,C - Vulnerable
IDR,2024,10,102.66044002792266,1.0186927993035342,0.07671718989113599,3.4599844708881937,1.0369944188859512,IDR_2024_10,-0.21250696718499126,2.8710367478363086,-0.597255743058167,2,0,1,0,B - Moderate
IDR,2024,11,100.65214438472995,0.6440024699277546,0.10533758152124371,1.05008591612041,0.9225425871593576,IDR_2024_11,0.07517937868605251,0.7685913216735581,0.29209327717371214,1,0,2,1,A - Stable
IDR,2024,12,100.75204269422062,1.4587058547862806,0.34246232240231045,1.6210727738644262,0.8080907554327634,IDR_2024_12,2.6885830583831813,2.8624626136971125,4.845282893269644,0,-1,2,0,C - Vulnerable
MYR,2015,1,102.25388747675056,0.9340342027474109,0.07610626306791504,3.822187991486998,2.1033264787585,MYR_2015_01,0.07466021568867232,2.7084212067249616,-0.5984608872326438,2,0,1,0,B - Moderate
MYR,2015,2,99.38332702985136,0.8386363571357356,0.11466102827795141,-0.27088167622930914,2.10226315513341,MYR_2015_02,0.5044179764164974,-0.17357572275314276,1.2847355790725241,1,0,2,2,A - Stable
MYR,2015,3,101.29382299705576,0.7146247999157745,0.11272517321359868,2.015251753039225,2.1011998315083202,MYR_2015_03,0.48253174138204485,1.5687438200698747,0.2270166331459399,2,0,2,0,B - Moderate
MYR,2015,4,98.71882826606029,1.3610519327658586,0.09856850679634252,-2.7839834152633354,2.10013650788323,MYR_2015_04,0.32433107022685304,-1.0594339034841402,2.237355242918865,0,0,2,2,C - Vulnerable
MYR,2015,5,100.21111989755047,0.7589796617432765,0.08969651627618214,1.6068819759659891,2.09907318425814,MYR_2015_05,0.22507719026178327,0.7359904878373393,0.29432509566822773,1,0,0,0,A - Stable
MYR,2015,6,101.16526699633715,0.7526831295542932,0.09683316817930959,1.73834644687208,2.09800986063305,MYR_2015_06,0.3043883009485472,1.3527199703571688,0.10566365206709268,2,0,2,0,B - Moderate
MYR,2015,7,100.89392881745697,0.48364390202733804,0.07241753302923178,1.5405006030121797,2.0969465370079603,MYR_2015_07,0.031756149132079,0.7949896997833313,-0.49957306014333325,1,0,1,1,A - Stable
MYR,2015,8,105.06549845353712,3.195423503953305,0.10943355924973763,8.143186317720504,2.09588321338287,MYR_2015_08,0.4443503736888778,7.718414617650615,1.3035593972295283,2,-1,1,0,B - Moderate
MYR,2015,9,102.7882073067778,1.8422709519362006,0.14993614987254783,4.790920291170331,2.09481988975778,MYR_2015_09,0.8958347379241557,4.431751339455814,1.3770996484842275,2,0,2,0,B - Moderate
MYR,2015,10,95.90060224113317,1.9118037875662468,0.20354876931205101,-4.448213325987468,2.09375656613269,MYR_2015_10,1.4935521249979349,-2.2479538555816543,5.583285698771378,0,0,2,2,C - Vulnerable
MYR,2015,11,100.08345431004186,1.4421470887369252,0.1979546012649902,-1.0020914827280154,2.0926932425076004,MYR_2015_11,1.4308600173425492,0.8797488175952238,3.224803831461996,0,0,2,2,C - Vulnerable
MYR,2015,12,101.35764114010726,0.8669171717153574,0.11961692318233448,1.801806894061546,2.0916299188825103,MYR_2015_12,0.5567659278056908,1.689177987663275,0.5347518543711041,2,0,2,0,B - Moderate
MYR,2016,1,100.66386803347407,1.9523337634280888,0.13538049148936024,-4.023044839770779,2.2275384846793393,MYR_2016_01,0.7700665039169017,0.2874814129889616,3.170310122981242,0,-1,2,2,C - Vulnerable
MYR,2016,2,100.17759446315566,0.8471438913672087,0.14875360514345995,0.861404691545113,2.3645103741012585,MYR_2016_02,0.9569964152083327,0.8403020077703713,1.4438424528552265,2,0,2,0,B - Moderate
MYR,2016,3,98.22287067105763,1.7565593489542641,0.16389044722208368,-6.20295805743092,2.5014822635231777,MYR_2016_03,1.163599459380748,-1.835609712540286,4.388747676681307,0,0,2,2,C - Vulnerable
MYR,2016,4,100.1450969309381,0.7652958657974521,0.1552305667362355,0.8113355217283305,2.638454152945097,MYR_2016_04,1.1047670325173566,0.7772011042206538,1.4711979103099795,2,0,2,2,B - Moderate
MYR,2016,5,103.15312214276152,1.1463828404954237,0.1063464938497509,5.0958662567247535,2.775426042367016,MYR_2016_05,0.5972624228367269,3.9783459183962817,-0.27642019342534446,2,0,1,0,B - Moderate
MYR,2016,6,97.80243227921278,1.1644091142651245,0.17673456347808356,-4.010606309641253,2.9123979317889352,MYR_2016_06,1.4201535113072703,-1.7383708385781764,3.673766611041981,0,0,2,2,C - Vulnerable
MYR,2016,7,100.4948858617104,1.1728123643059887,0.10940783429357523,0.835520855897254,3.0493698212108544,MYR_2016_07,0.7069342218696026,1.0823810921237877,1.1874229637769846,2,0,2,0,B - Moderate
MYR,2016,8,99.76087295969837,0.6674744175460597,0.07637619485309836,1.5504836981080294,3.186341710632774,MYR_2016_08,0.37625220309008345,0.33882832386031686,0.1623515435496183,1,0,0,2,A - Stable
MYR,2016,9,100.51173800420024,0.6901691054677338,0.0720396309114359,0.9596041306120582,3.323313600054693,MYR_2016_09,0.36564328936946916,0.5652323211391913,0.0012280849193606678,1,0,1,0,A - Stable
MYR,2016,10,101.59070424899595,0.6882479543314417,0.07619207880538338,2.1310301146011814,3.4602854894766124,MYR_2016_10,0.4497232492577685,1.591990888145156,-0.4068863570136356,2,0,1,0,B - Moderate
MYR,2016,11,103.69644113960017,2.5555571517160707,0.1424293494935988,6.775817244637976,3.5972573788985316,MYR_2016_11,1.2263151354385873,6.1655654778974585,1.6738071793087987,2,-1,1,0,B - Moderate
MYR,2016,12,99.91173993095562,0.5724623998515154,0.03788053801989138,0.5269050553077642,3.7342292683204508,MYR_2016_12,0.09791006070635638,-0.180202885233251,-0.4193560160077037,1,0,0,2,A - Stable
MYR,2017,1,99.35551545029836,0.5133570428048452,0.05177617491224915,-1.2557190413993775,3.641471004113821,MYR_2017_01,0.22733305973457957,-1.0715782088346044,0.1322761237663961,1,0,0,2,A - Stable
MYR,2017,2,100.28976550687304,0.2283254017614565,0.017683645119039797,0.22133290830063024,3.4117408504852724,MYR_2017_02,-0.21628008549596123,-0.4489566419644648,-1.2374610096372767,1,0,0,2,A - Stable
MYR,2017,3,99.75307363831071,0.33234380884053755,0.02145211000226035,-0.5173243322724798,3.1820106968567234,MYR_2017_03,-0.2375808333535001,-0.9031201428807024,-0.8014385147618366,1,0,0,2,A - Stable
MYR,2017,4,99.48424007638876,0.6973751764296138,0.03374345178948373,-1.9432825058997218,2.9522805432281745,MYR_2017_04,-0.1638149669129961,-1.185062905124974,0.11319937819236446,1,0,0,2,A - Stable
MYR,2017,5,99.40923403579633,0.574064186181459,0.03764620942475279,-1.1912468522156447,2.7225503895996255,MYR_2017_05,-0.1836177748840606,-1.057483126523849,-0.07760564205865961,1,0,0,2,A - Stable
MYR,2017,6,99.75880428637055,0.2906627078267802,0.024482448895099717,0.12833601024551744,2.4928202359710765,MYR_2017_06,-0.3937854230457888,-0.7122824656228137,-0.9333350052171759,1,0,0,2,A - Stable
MYR,2017,7,99.80744353064327,0.1694062228625103,0.013551334535683577,-0.38412284826598003,2.2630900823425284,MYR_2017_07,-0.5790494952529899,-1.0118272083900561,-1.2034475354483765,1,0,0,2,A - Stable
MYR,2017,8,99.93048181397236,0.2143577526164011,0.013683452575649875,-0.37347792496582055,2.033359928713979,MYR_2017_08,-0.6409110991096576,-0.905715081629804,-1.1928361016838165,1,0,0,2,A - Stable
MYR,2017,9,98.66726603820973,0.601110064805237,0.043081506216114125,-1.1246563795123146,1.8036297750854304,MYR_2017_09,-0.376332060546954,-1.4220284543311623,0.19875998525190858,1,0,0,2,A - Stable
MYR,2017,10,99.88988361591356,0.17701669203814835,0.023992416995415215,-0.044900006198545034,1.5738996214568814,MYR_2017_10,-0.6525925249731321,-0.8034872495286177,-1.1375182045600356,1,0,0,1,A - Stable
MYR,2017,11,98.4811559584563,1.2535092303634592,0.03211487152786517,-3.357772411684213,1.3441694678283325,MYR_2017_11,-0.6253276230737723,-1.8205963219557098,1.1940490046239052,0,0,0,2,C - Vulnerable
MYR,2017,12,99.70956472238711,0.20874427388406552,0.03584265915808406,-0.6996994555248889,1.1144393141997835,MYR_2017_12,-0.6470820966820606,-1.0475004721742622,-0.791127997103756,1,0,0,1,A - Stable
MYR,2018,1,97.45529921264789,1.2579715780484946,0.057824428611519124,-3.951807596923449,0.8676462917399343,MYR_2018_01,-0.46993055487860624,-2.475956401085932,1.951624236036207,0,0,0,2,C - Vulnerable
MYR,2018,2,100.28369976468205,0.4643323028623149,0.06540127108123017,0.4232396134567276,0.8505834229086336,MYR_2018_02,-0.3901204152091742,0.003276972825345994,-0.3551896121719638,1,0,0,1,A - Stable
MYR,2018,3,99.52295570996358,0.5140350227617722,0.04763930024076544,-1.5054865171826552,0.8335205540773329,MYR_2018_03,-0.5929466691965899,-1.1256940711082484,-0.07352985659607145,1,0,0,2,A - Stable
MYR,2018,4,100.59395951070334,0.4544744905738616,0.020758625636837506,1.4768794204269406,0.8164576852460322,MYR_2018_04,-0.8974855612220057,0.29822991156942436,-1.2975157034817764,1,0,0,1,A - Stable
MYR,2018,5,101.10417458295396,0.6942026910370404,0.10631402524159549,1.6711259263089224,0.7993948164147315,MYR_2018_05,0.05211977767103326,1.2761944380657824,0.14557927890148273,2,0,2,1,B - Moderate
MYR,2018,6,100.41584411514607,0.49656853844545823,0.03150333308770899,1.5966850885035304,0.7823319475834308,MYR_2018_06,-0.7870442817764687,0.3245799950335504,-1.0475941980992585,1,0,0,1,A - Stable
MYR,2018,7,100.40568616277507,0.31741210368364187,0.043151091714066975,0.655235403659448,0.7652690787521302,MYR_2018_07,-0.661825975303423,-0.0804629730040153,-0.953101639307747,1,0,0,1,A - Stable
MYR,2018,8,101.15308381828392,0.44751836306505005,0.03506368199811875,1.763935345217083,0.7482062099208295,MYR_2018_08,-0.7567393987658202,0.7775823314536312,-1.2894481473837929,1,0,0,1,A - Stable
MYR,2018,9,100.53250639839086,0.19497297603634928,0.027391987794080135,0.5954524952217777,0.7311433410895288,MYR_2018_09,-0.8470158121348457,-0.20613416797429765,-1.3774579526962973,1,0,0,1,A - Stable
MYR,2018,10,100.53503739923029,0.30298472480890354,0.020112711123049434,1.137186849908434,0.7140804722582281,MYR_2018_10,-0.9329150877516257,0.025616686541488052,-1.4349182549461268,1,0,0,1,A - Stable
MYR,2018,11,99.97054052011754,0.30445831164071546,0.0398719944912321,-0.004788895236075431,0.6970176034269274,MYR_2018_11,-0.717218507019109,-0.5766730713603119,-0.8039126273655961,1,0,0,1,A - Stable
MYR,2018,12,99.79779452755734,0.29618344315594974,0.045781385600313244,-0.6937752785020012,0.6799547345956267,MYR_2018_12,-0.6560075982369963,-0.8826117326246598,-0.5754414129732317,1,0,0,1,A - Stable
MYR,2019,1,99.6356440138184,0.38665500691453697,0.03574573341378523,-1.0169562365103004,0.5243077104031856,MYR_2019_01,-0.8108591343605221,-1.0643654094600559,-0.5322053368656752,1,0,0,1,A - Stable
MYR,2019,2,99.54641417047337,0.24088202983937704,0.02950319578665857,-0.7327731797142704,0.3857235550420451,MYR_2019_02,-0.9186970472801365,-1.1694205115558367,-0.8316873656506544,1,0,0,1,A - Stable
MYR,2019,3,100.27628942168556,0.2759838613871905,0.0296856766789953,0.28296952208105625,0.24713939968090465,MYR_2019_03,-0.9548684602224085,-0.38807609118166686,-1.1459504265477793,1,0,0,1,A - Stable
MYR,2019,4,100.75473593025849,0.597218530594214,0.04687450155852045,1.2201376571553144,0.10855524431976415,MYR_2019_04,-0.801346233017118,0.5376932027031655,-0.7592428377886536,1,0,0,1,A - Stable
MYR,2019,5,100.72778278387726,0.47935470955458703,0.023114884817610478,1.209487006705941,-0.030028911041376283,MYR_2019_05,-1.1045746722220795,0.30267962344014643,-1.2694027088274171,1,0,0,1,A - Stable
MYR,2019,6,99.21138115241261,0.40635089211185227,0.0453622659967565,-1.1838868738666923,-0.16861306640251672,MYR_2019_06,-0.8946278566931988,-1.3079159035700643,-0.24686026342604106,1,0,0,1,A - Stable
MYR,2019,7,99.90426841380719,0.2842047759039988,0.02371027203195726,-0.03880277932422347,-0.30719722176365716,MYR_2019_07,-1.174347266752358,-0.7396889622878717,-1.1014006774095155,1,0,0,1,A - Stable
MYR,2019,8,101.55609681447301,0.5435321902037592,0.045092870622008806,2.3651613043668562,-0.4457813771247977,MYR_2019_08,-0.974046484338246,1.3157761318551766,-1.2725946515098534,2,0,0,1,B - Moderate
MYR,2019,9,99.50012784916855,0.36244818799628303,0.04281420803590433,-0.2974134165614403,-0.5843655324859381,MYR_2019_09,-1.0376701977692449,-0.9013345550839151,-0.5700882547850878,1,0,0,1,A - Stable
MYR,2019,10,99.99896404151949,0.11152175136249082,0.019300269071630627,-0.22702353829453964,-0.7229496878470786,MYR_2019_10,-1.3381582765658433,-0.9152564994074199,-1.4034136314570855,1,0,0,1,A - Stable
MYR,2019,11,99.48541595115782,0.3708027584319722,0.033290162702895525,-0.10296476408304042,-0.861533843208219,MYR_2019_11,-1.2203178463135846,-0.8905142534123026,-0.7433007326323018,1,0,0,1,A - Stable
MYR,2019,12,99.35317886059751,0.45333278293447166,0.028176477416978936,-1.6287500242701536,-1.0001179985693596,MYR_2019_12,-1.3155642163387031,-1.439529815958159,-0.4685964316547366,1,0,0,1,A - Stable
MYR,2020,1,99.71858623983837,0.3508369347017627,0.03943602111270418,-0.09784027050945177,-0.8605633409624254,MYR_2020_01,-1.1514976163879933,-0.7411979523084015,-0.7405012472292839,1,0,0,1,A - Stable
MYR,2020,2,101.48989138022674,0.9967261331978899,0.04703227079296352,2.806823281945826,-0.5824245279943507,MYR_2020_02,-0.9900855917554631,1.7940353785655614,-0.73028321489332,2,0,1,1,B - Moderate
MYR,2020,3,101.9345443534789,2.1177184783262732,0.1077157957644901,2.8496767166336,-0.3042857150262761,MYR_2020_03,-0.23652286717809934,3.2632600092398936,1.4793930904747552,2,0,1,0,B - Moderate
MYR,2020,4,100.90403086316225,0.5032923005472533,0.06642253621926154,0.730855292090422,-0.02614690205820147,MYR_2020_04,-0.6204384554056378,0.48055421454807,-0.5530018718323002,1,0,0,1,A - Stable
MYR,2020,5,100.96113944235152,0.48398303235570456,0.03579159726512871,1.281151304543315,0.25199191090987316,MYR_2020_05,-0.8854234606184526,0.5315130105128153,-1.131835014707472,1,0,0,1,A - Stable
MYR,2020,6,98.45797909739662,0.46602558731628574,0.0565666282961837,-1.3703412559464623,0.5301307238779478,MYR_2020_06,-0.577011527656152,-1.6826992401998877,0.2742645162270419,1,0,0,2,A - Stable
MYR,2020,7,99.55831195310411,0.3080270181228567,0.01940586509252552,-1.050912555171183,0.8082695368460222,MYR_2020_07,-0.914832066029382,-1.2602741743704033,-0.8417309829350393,1,0,0,1,A - Stable
MYR,2020,8,98.81486214881932,0.4564722726555297,0.029012974190084962,-1.7465159769709149,1.086408349814097,MYR_2020_08,-0.7309903385177368,-1.7443566360998322,-0.18400898596254242,1,0,0,2,A - Stable
MYR,2020,9,99.49670115193693,0.4350802901994322,0.05871634146686902,-0.3119004499521218,1.3645471627821715,MYR_2020_09,-0.3229891814288595,-0.7386730489322678,-0.14051440835874365,1,0,0,2,A - Stable
MYR,2020,10,99.94307445087861,0.15836180471517275,0.026308063364918862,0.04816026413045575,1.6426859757502463,MYR_2020_10,-0.6077991374353442,-0.7441052993998551,-1.1503561827953737,1,0,0,1,A - Stable
MYR,2020,11,99.09294029827659,0.7130270034090255,0.04564482540858413,-2.0000043662196614,1.9208247887183207,MYR_2020_11,-0.3154300694141998,-1.370040899678786,0.38767395876035154,1,0,0,2,A - Stable
MYR,2020,12,99.6070294806357,0.29637899143464336,0.031770834415539184,-0.8964749769106104,2.198963601686396,MYR_2020_12,-0.39350326930914764,-1.1052272102352994,-0.636744830290249,1,0,0,2,A - Stable
MYR,2021,1,100.36069720596863,0.3408961143863295,0.04347503083307687,0.5970191034963195,2.54645596933484,MYR_2021_01,-0.1671496507101043,-0.0766438820111186,-0.8145296429486409,1,0,0,2,A - Stable
MYR,2021,2,100.06992805188176,0.24049652596489682,0.025979470843722017,-0.0742520443213061,2.61580952401521,MYR_2021_02,-0.34317976906545355,-0.633919102071892,-1.0263719168167336,1,0,0,2,A - Stable
MYR,2021,3,101.28814438839379,0.7828040570943094,0.04213584690622982,2.393882551196447,2.68516307869558,MYR_2021_03,-0.1438465375732506,1.398719120307731,-0.8022472003683926,2,0,1,0,B - Moderate
